Date,Activity,Dot_size,Achievement
2023-01-01,canoe,100,0
2023-01-02,swim,100,0
2023-01-03,tenis,100,0
2023-01-04,judo,100,0
2023-01-05,judo,100,0
2023-01-06,cycle,100,0
2023-01-07,sail,100,0
2023-01-08,sandyacht,100,0
2023-01-09,sail,100,0
2023-01-10,ski,100,0
2023-01-11,sandyacht,100,0
2023-01-12,tenis,100,0
2023-01-13,swim,100,0
2023-01-14,canoe,100,0
2023-01-15,tenis,100,0
2023-01-16,run,100,0
2023-01-17,tenis,100,0
2023-01-18,run,100,0
2023-01-19,swim,100,0
2023-01-20,swim,100,0
2023-01-21,cycle,100,0
2023-01-22,sandyacht,100,0
2023-01-23,sandyacht,100,0
2023-01-24,ski,100,0
2023-01-25,runandbike,100,0
2023-01-26,surf,100,0
2023-01-27,cycle,100,0
2023-01-28,tenis,100,0
2023-01-29,judo,100,0
2023-01-30,runandbike,100,0
2023-01-31,swim,100,0
2023-02-01,runandbike,100,0
2023-02-02,notraining,50,0
2023-02-03,notraining,50,0
2023-02-04,run,100,0
2023-02-05,ski,100,0
2023-02-06,sandyacht,100,0
2023-02-07,runandbike,100,0
2023-02-08,hike,100,0
2023-02-09,swim,100,0
2023-02-10,tenis,100,0
2023-02-11,swim,100,0
2023-02-12,swim,100,0
2023-02-13,run,100,0
2023-02-14,notraining,50,0
2023-02-15,sail,100,0
2023-02-16,hike,100,0
2023-02-17,canoe,100,0
2023-02-18,surf,100,0
2023-02-19,run,100,0
2023-02-20,ski,100,0
2023-02-21,sandyacht,100,0
2023-02-22,canoe,100,0
2023-02-23,judo,100,0
2023-02-24,judo,100,0
2023-02-25,cycle,100,0
2023-02-26,run,100,0
2023-02-27,cycle,100,0
2023-02-28,surf,100,0
2023-03-01,sail,100,0
2023-03-02,hike,100,0
2023-03-03,swim,100,0
2023-03-04,hike,100,0
2023-03-05,cycle,100,0
2023-03-06,sandyacht,100,0
2023-03-07,hike,100,0
2023-03-08,cycle,100,0
2023-03-09,sandyacht,100,0
2023-03-10,run,100,0
2023-03-11,runandbike,100,0
2023-03-12,canoe,100,0
2023-03-13,ski,100,0
2023-03-14,hike,100,0
2023-03-15,tenis,100,0
2023-03-16,tenis,100,0
2023-03-17,runandbike,100,0
2023-03-18,notraining,50,0
2023-03-19,tenis,100,0
2023-03-20,swim,100,0
2023-03-21,surf,100,0
2023-03-22,judo,100,0
2023-03-23,surf,100,0
2023-03-24,surf,100,0
2023-03-25,runandbike,100,0
2023-03-26,notraining,50,0
2023-03-27,judo,100,0
2023-03-28,canoe,100,0
2023-03-29,surf,100,0
2023-03-30,hike,100,0
2023-03-31,sandyacht,100,0
2023-04-01,ski,100,0
2023-04-02,runandbike,100,0
2023-04-03,judo,100,0
2023-04-04,canoe,100,0
2023-04-05,run,100,0
2023-04-06,run,100,0
2023-04-07,cycle,100,0
2023-04-08,cycle,100,0
2023-04-09,tenis,100,0
2023-04-10,notraining,50,0
2023-04-11,cycle,100,0
2023-04-12,cycle,100,0
2023-04-13,judo,100,0
2023-04-14,ski,100,0
2023-04-15,run,100,0
2023-04-16,surf,100,0
2023-04-17,runandbike,100,0
2023-04-18,cycle,100,0
2023-04-19,surf,100,0
2023-04-20,ski,100,0
2023-04-21,sail,100,0
2023-04-22,notraining,50,0
2023-04-23,sandyacht,100,0
2023-04-24,surf,100,0
2023-04-25,hike,100,0
2023-04-26,sail,100,0
2023-04-27,swim,100,0
2023-04-28,sandyacht,100,0
2023-04-29,cycle,100,0
2023-04-30,surf,100,0
2023-05-01,hike,100,0
2023-05-02,runandbike,100,0
2023-05-03,hike,100,0
2023-05-04,judo,100,0
2023-05-05,judo,100,0
2023-05-06,sandyacht,100,0
2023-05-07,cycle,100,0
2023-05-08,tenis,100,0
2023-05-09,cycle,100,0
2023-05-10,judo,100,0
2023-05-11,run,100,0
2023-05-12,run,100,0
2023-05-13,sail,100,0
2023-05-14,tenis,100,0
2023-05-15,ski,100,0
2023-05-16,sandyacht,100,0
2023-05-17,tenis,100,0
2023-05-18,hike,100,0
2023-05-19,surf,100,0
2023-05-20,sandyacht,100,0
2023-05-21,runandbike,100,0
2023-05-22,surf,100,0
2023-05-23,tenis,100,0
2023-05-24,notraining,50,0
2023-05-25,notraining,50,0
2023-05-26,run,100,0
2023-05-27,cycle,100,0
2023-05-28,judo,100,0
2023-05-29,cycle,100,0
2023-05-30,ski,100,0
2023-05-31,runandbike,100,0
2023-06-01,runandbike,100,0
2023-06-02,tenis,100,0
2023-06-03,canoe,100,0
2023-06-04,surf,100,0
2023-06-05,sail,100,0
2023-06-06,sandyacht,100,0
2023-06-07,judo,100,0
2023-06-08,surf,100,0
2023-06-09,runandbike,100,0
2023-06-10,hike,100,0
2023-06-11,hike,100,0
2023-06-12,tenis,100,0
2023-06-13,sail,100,0
2023-06-14,judo,100,0
2023-06-15,hike,100,0
2023-06-16,runandbike,100,0
2023-06-17,run,100,0
2023-06-18,notraining,50,0
2023-06-19,ski,100,0
2023-06-20,hike,100,0
2023-06-21,sail,100,0
2023-06-22,sail,100,0
2023-06-23,run,100,0
2023-06-24,ski,100,0
2023-06-25,tenis,100,0
2023-06-26,canoe,100,0
2023-06-27,surf,100,0
2023-06-28,ski,100,0
2023-06-29,swim,100,0
2023-06-30,sail,100,0
2023-07-01,surf,100,0
2023-07-02,hike,100,0
2023-07-03,runandbike,100,0
2023-07-04,ski,100,0
2023-07-05,hike,100,0
2023-07-06,cycle,100,0
2023-07-07,surf,100,0
2023-07-08,tenis,100,0
2023-07-09,cycle,100,0
2023-07-10,runandbike,100,0
2023-07-11,canoe,100,0
2023-07-12,surf,100,0
2023-07-13,judo,100,0
2023-07-14,tenis,100,0
2023-07-15,ski,100,0
2023-07-16,swim,100,0
2023-07-17,cycle,100,0
2023-07-18,run,100,0
2023-07-19,ski,100,0
2023-07-20,runandbike,100,0
2023-07-21,tenis,100,0
2023-07-22,tenis,100,0
2023-07-23,hike,100,0
2023-07-24,tenis,100,0
2023-07-25,ski,100,0
2023-07-26,ski,100,0
2023-07-27,tenis,100,0
2023-07-28,runandbike,100,0
2023-07-29,runandbike,100,0
2023-07-30,runandbike,100,0
2023-07-31,run,100,0
2023-08-01,cycle,100,0
2023-08-02,canoe,100,0
2023-08-03,swim,100,0
2023-08-04,hike,100,0
2023-08-05,swim,100,0
2023-08-06,run,100,0
2023-08-07,canoe,100,0
2023-08-08,runandbike,100,0
2023-08-09,canoe,100,0
2023-08-10,notraining,50,0
2023-08-11,sail,100,0
2023-08-12,runandbike,100,0
2023-08-13,ski,100,0
2023-08-14,swim,100,0
2023-08-15,sail,100,0
2023-08-16,cycle,100,0
2023-08-17,judo,100,0
2023-08-18,surf,100,0
2023-08-19,tenis,100,0
2023-08-20,sail,100,0
2023-08-21,sail,100,0
2023-08-22,hike,100,0
2023-08-23,cycle,100,0
2023-08-24,runandbike,100,0
2023-08-25,judo,100,0
2023-08-26,tenis,100,0
2023-08-27,ski,100,0
